[2025-05-26 10:00:29] [class-ss-archive-creation-job.php:119] Starting a job; no job is presently running
[2025-05-26 10:04:17] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-26 10:04:17] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:04:17] [class-ss-page.php:119] Checking Content Identical:c41f3fe8ab65b03dd1c81567a22acd9a3b5f9c27===. Value: FALSE
[2025-05-26 10:04:17] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/wp-content/themes/finix/assets/js/swiper.min.js
[2025-05-26 10:04:17] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 523
[2025-05-26 10:04:17] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-26 10:04:17] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\momin\AppData\Local\Temp/68343ca13c9f1-mi6sT7.tmp
[2025-05-26 10:04:17] [class-ss-page-handler.php:38] URL Prepared:http://localhost/servicesgrouplocal/wp-content/themes/finix/assets/js/swiper.min.js?simply_static_page=3444
[2025-05-26 10:04:17] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/servicesgrouplocal/wp-content/themes/finix/assets/js/swiper.min.js?simply_static_page=3444
[2025-05-26 10:04:17] [class-ss-url-fetcher.php:103] Filesize: 125617 bytes
[2025-05-26 10:04:17] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-05-26 10:04:17] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/finix/assets/js/swiper.min.js
[2025-05-26 10:04:17] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\momin\AppData\Local\Temp/68343ca13c9f1-mi6sT7.tmp to C:\xampp\htdocs\servicesgrouplocal/wp-content/uploads\simply-static\temp-files/simply-static-1-1748253629/wp-content/themes/finix/assets/js/swiper.min.js
[2025-05-26 10:04:17] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-26 10:04:17] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-26 10:04:17] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:04:17] [class-ss-page.php:119] Checking Content Identical:2a902def916331df8a60421561e5ed394f42fad9===. Value: FALSE
[2025-05-26 10:04:17] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/wp-content/themes/finix/assets/js/jquery.parallax.js
[2025-05-26 10:04:17] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 523
[2025-05-26 10:04:17] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-26 10:04:17] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\momin\AppData\Local\Temp/68343ca14a350-CHLhhN.tmp
[2025-05-26 10:04:17] [class-ss-page-handler.php:38] URL Prepared:http://localhost/servicesgrouplocal/wp-content/themes/finix/assets/js/jquery.parallax.js?simply_static_page=3445
[2025-05-26 10:04:17] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/servicesgrouplocal/wp-content/themes/finix/assets/js/jquery.parallax.js?simply_static_page=3445
[2025-05-26 10:04:17] [class-ss-url-fetcher.php:103] Filesize: 15220 bytes
[2025-05-26 10:04:17] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-05-26 10:04:17] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/finix/assets/js/jquery.parallax.js
[2025-05-26 10:04:17] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\momin\AppData\Local\Temp/68343ca14a350-CHLhhN.tmp to C:\xampp\htdocs\servicesgrouplocal/wp-content/uploads\simply-static\temp-files/simply-static-1-1748253629/wp-content/themes/finix/assets/js/jquery.parallax.js
[2025-05-26 10:04:17] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-26 10:04:17] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-26 10:04:17] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:04:17] [class-ss-page.php:119] Checking Content Identical:889b6ac6ecaf8e66d20b96069edffd7db95ff537===. Value: FALSE
[2025-05-26 10:04:17] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/wp-content/themes/finix/assets/js/jquery.countdown.js
[2025-05-26 10:04:17] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 523
[2025-05-26 10:04:17] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-26 10:04:17] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\momin\AppData\Local\Temp/68343ca1807f2-6QSVAs.tmp
[2025-05-26 10:04:17] [class-ss-page-handler.php:38] URL Prepared:http://localhost/servicesgrouplocal/wp-content/themes/finix/assets/js/jquery.countdown.js?simply_static_page=3446
[2025-05-26 10:04:17] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/servicesgrouplocal/wp-content/themes/finix/assets/js/jquery.countdown.js?simply_static_page=3446
[2025-05-26 10:04:17] [class-ss-url-fetcher.php:103] Filesize: 8308 bytes
[2025-05-26 10:04:17] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-05-26 10:04:17] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/finix/assets/js/jquery.countdown.js
[2025-05-26 10:04:17] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\momin\AppData\Local\Temp/68343ca1807f2-6QSVAs.tmp to C:\xampp\htdocs\servicesgrouplocal/wp-content/uploads\simply-static\temp-files/simply-static-1-1748253629/wp-content/themes/finix/assets/js/jquery.countdown.js
[2025-05-26 10:04:17] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-26 10:04:17] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-26 10:04:17] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:04:17] [class-ss-page.php:119] Checking Content Identical:46dd0ad12fe19a9911dd400f56eddbb737cc825c===. Value: FALSE
[2025-05-26 10:04:17] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/wp-content/themes/finix/assets/js/custom.js
[2025-05-26 10:04:17] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 523
[2025-05-26 10:04:17] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-26 10:04:17] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\momin\AppData\Local\Temp/68343ca187541-5vOSLQ.tmp
[2025-05-26 10:04:17] [class-ss-page-handler.php:38] URL Prepared:http://localhost/servicesgrouplocal/wp-content/themes/finix/assets/js/custom.js?simply_static_page=3447
[2025-05-26 10:04:17] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/servicesgrouplocal/wp-content/themes/finix/assets/js/custom.js?simply_static_page=3447
[2025-05-26 10:04:17] [class-ss-url-fetcher.php:103] Filesize: 17142 bytes
[2025-05-26 10:04:17] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-05-26 10:04:17] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/finix/assets/js/custom.js
[2025-05-26 10:04:17] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\momin\AppData\Local\Temp/68343ca187541-5vOSLQ.tmp to C:\xampp\htdocs\servicesgrouplocal/wp-content/uploads\simply-static\temp-files/simply-static-1-1748253629/wp-content/themes/finix/assets/js/custom.js
[2025-05-26 10:04:17] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-26 10:04:17] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-26 10:04:17] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:04:17] [class-ss-page.php:119] Checking Content Identical:5d40f6bd547df9961398a224c82fc9c176217681===. Value: FALSE
[2025-05-26 10:04:17] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 400 of 523 pages/files
[2025-05-26 10:04:17] [class-ss-archive-creation-job.php:241] We're not done with the fetch_urls task yet
[2025-05-26 10:04:22] [class-ss-archive-creation-job.php:194] Current task: fetch_urls
[2025-05-26 10:04:22] [class-ss-archive-creation-job.php:208] Performing task: fetch_urls
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:69] Total pages: 531; Pages remaining: 81
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/wp-content/plugins/mailchimp-for-wp/assets/js/forms.js
[2025-05-26 10:04:22] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 531
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\momin\AppData\Local\Temp/68343ca66f522-BH4seE.tmp
[2025-05-26 10:04:22] [class-ss-page-handler.php:38] URL Prepared:http://localhost/servicesgrouplocal/wp-content/plugins/mailchimp-for-wp/assets/js/forms.js?simply_static_page=3448
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/servicesgrouplocal/wp-content/plugins/mailchimp-for-wp/assets/js/forms.js?simply_static_page=3448
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:103] Filesize: 6210 bytes
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/mailchimp-for-wp/assets/js/forms.js
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\momin\AppData\Local\Temp/68343ca66f522-BH4seE.tmp to C:\xampp\htdocs\servicesgrouplocal/wp-content/uploads\simply-static\temp-files/simply-static-1-1748253629/wp-content/plugins/mailchimp-for-wp/assets/js/forms.js
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:04:22] [class-ss-page.php:119] Checking Content Identical:fdc2a712672c64f317df41073aec28d7b01a5e6e===. Value: FALSE
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/wp-includes/js/jquery/ui/core.min.js
[2025-05-26 10:04:22] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 531
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\momin\AppData\Local\Temp/68343ca67e929-XUN9pc.tmp
[2025-05-26 10:04:22] [class-ss-page-handler.php:38] URL Prepared:http://localhost/servicesgrouplocal/wp-includes/js/jquery/ui/core.min.js?simply_static_page=3449
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/servicesgrouplocal/wp-includes/js/jquery/ui/core.min.js?simply_static_page=3449
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:103] Filesize: 21464 bytes
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:233] New filename for static page: /wp-includes/js/jquery/ui/core.min.js
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\momin\AppData\Local\Temp/68343ca67e929-XUN9pc.tmp to C:\xampp\htdocs\servicesgrouplocal/wp-content/uploads\simply-static\temp-files/simply-static-1-1748253629/wp-includes/js/jquery/ui/core.min.js
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:04:22] [class-ss-page.php:119] Checking Content Identical:480a7087aa74b5b47c47f05a11670e823a3ae4c0===. Value: FALSE
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/feed/
[2025-05-26 10:04:22] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 531
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:80] Excludable found: URL: http://localhost/servicesgrouplocal/feed/
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:90] Skipping URL because it is no-save and no-follow
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/comments/feed/
[2025-05-26 10:04:22] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 531
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:80] Excludable found: URL: http://localhost/servicesgrouplocal/comments/feed/
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:90] Skipping URL because it is no-save and no-follow
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/wp-content/plugins/finix-core/assest/css/fonts/ionicons.css
[2025-05-26 10:04:22] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 531
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\momin\AppData\Local\Temp/68343ca693989-Ovm0WO.tmp
[2025-05-26 10:04:22] [class-ss-page-handler.php:38] URL Prepared:http://localhost/servicesgrouplocal/wp-content/plugins/finix-core/assest/css/fonts/ionicons.css?simply_static_page=3452
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/servicesgrouplocal/wp-content/plugins/finix-core/assest/css/fonts/ionicons.css?simply_static_page=3452
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:103] Filesize: 57294 bytes
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/finix-core/assest/css/fonts/ionicons.css
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\momin\AppData\Local\Temp/68343ca693989-Ovm0WO.tmp to C:\xampp\htdocs\servicesgrouplocal/wp-content/uploads\simply-static\temp-files/simply-static-1-1748253629/wp-content/plugins/finix-core/assest/css/fonts/ionicons.css
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:159] Adding 4 URLs to the queue
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:04:22] [class-ss-page.php:119] Checking Content Identical:2c9d3045ff590fbe01a246ad3873575555bded50===. Value: FALSE
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/wp-content/plugins/finix-core/assest/css/fonts/themify-icons.css
[2025-05-26 10:04:22] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 531
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\momin\AppData\Local\Temp/68343ca6c5e0c-CneFnu.tmp
[2025-05-26 10:04:22] [class-ss-page-handler.php:38] URL Prepared:http://localhost/servicesgrouplocal/wp-content/plugins/finix-core/assest/css/fonts/themify-icons.css?simply_static_page=3453
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/servicesgrouplocal/wp-content/plugins/finix-core/assest/css/fonts/themify-icons.css?simply_static_page=3453
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:103] Filesize: 16505 bytes
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/finix-core/assest/css/fonts/themify-icons.css
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\momin\AppData\Local\Temp/68343ca6c5e0c-CneFnu.tmp to C:\xampp\htdocs\servicesgrouplocal/wp-content/uploads\simply-static\temp-files/simply-static-1-1748253629/wp-content/plugins/finix-core/assest/css/fonts/themify-icons.css
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:159] Adding 4 URLs to the queue
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:04:22] [class-ss-page.php:119] Checking Content Identical:585b0a4ace27a0d4114458fceeff95d6b6fe3c59===. Value: FALSE
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/wp-content/plugins/finix-core/assest/css/fonts/flaticon.css
[2025-05-26 10:04:22] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 531
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\momin\AppData\Local\Temp/68343ca6d55d3-RZrlcK.tmp
[2025-05-26 10:04:22] [class-ss-page-handler.php:38] URL Prepared:http://localhost/servicesgrouplocal/wp-content/plugins/finix-core/assest/css/fonts/flaticon.css?simply_static_page=3454
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/servicesgrouplocal/wp-content/plugins/finix-core/assest/css/fonts/flaticon.css?simply_static_page=3454
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:103] Filesize: 5719 bytes
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/finix-core/assest/css/fonts/flaticon.css
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\momin\AppData\Local\Temp/68343ca6d55d3-RZrlcK.tmp to C:\xampp\htdocs\servicesgrouplocal/wp-content/uploads\simply-static\temp-files/simply-static-1-1748253629/wp-content/plugins/finix-core/assest/css/fonts/flaticon.css
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:159] Adding 5 URLs to the queue
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:04:22] [class-ss-page.php:119] Checking Content Identical:22b28fa4155821b6acd19adbe85c5323763f6a8f===. Value: FALSE
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/wp-includes/css/dist/block-library/style.min.css
[2025-05-26 10:04:22] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 531
[2025-05-26 10:04:22] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\momin\AppData\Local\Temp/68343ca6edabb-GY0GFj.tmp
[2025-05-26 10:04:22] [class-ss-page-handler.php:38] URL Prepared:http://localhost/servicesgrouplocal/wp-includes/css/dist/block-library/style.min.css?simply_static_page=3455
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/servicesgrouplocal/wp-includes/css/dist/block-library/style.min.css?simply_static_page=3455
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:103] Filesize: 116363 bytes
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:233] New filename for static page: /wp-includes/css/dist/block-library/style.min.css
[2025-05-26 10:04:22] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\momin\AppData\Local\Temp/68343ca6edabb-GY0GFj.tmp to C:\xampp\htdocs\servicesgrouplocal/wp-content/uploads\simply-static\temp-files/simply-static-1-1748253629/wp-includes/css/dist/block-library/style.min.css
[2025-05-26 10:04:23] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-26 10:04:23] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-26 10:04:23] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:04:23] [class-ss-page.php:119] Checking Content Identical:8c82643ef63a8389c1b800b7c5d0af9d684b8b24===. Value: FALSE
[2025-05-26 10:04:23] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-vendors-style.css
[2025-05-26 10:04:23] [class-ss-task.php:58] [PAGES STATUS] Remaining:42; Total: 531
[2025-05-26 10:04:23] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-26 10:04:23] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\momin\AppData\Local\Temp/68343ca706230-24rcIo.tmp
[2025-05-26 10:04:23] [class-ss-page-handler.php:38] URL Prepared:http://localhost/servicesgrouplocal/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-vendors-style.css?simply_static_page=3456
[2025-05-26 10:04:23] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/servicesgrouplocal/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-vendors-style.css?simply_static_page=3456
[2025-05-26 10:04:23] [class-ss-url-fetcher.php:103] Filesize: 10435 bytes
[2025-05-26 10:04:23] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-05-26 10:04:23] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-vendors-style.css
[2025-05-26 10:04:23] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\momin\AppData\Local\Temp/68343ca706230-24rcIo.tmp to C:\xampp\htdocs\servicesgrouplocal/wp-content/uploads\simply-static\temp-files/simply-static-1-1748253629/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-vendors-style.css
[2025-05-26 10:04:23] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-26 10:04:23] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-26 10:04:23] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:04:23] [class-ss-page.php:119] Checking Content Identical:9868807cc628fab1cc5ccb6f6c53934e6e9303b4===. Value: FALSE
[2025-05-26 10:04:23] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-style.css
[2025-05-26 10:04:23] [class-ss-task.php:58] [PAGES STATUS] Remaining:41; Total: 531
[2025-05-26 10:04:23] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-26 10:04:23] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\momin\AppData\Local\Temp/68343ca712e5b-deY7HW.tmp
[2025-05-26 10:04:23] [class-ss-page-handler.php:38] URL Prepared:http://localhost/servicesgrouplocal/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-style.css?simply_static_page=3457
[2025-05-26 10:04:23] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/servicesgrouplocal/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-style.css?simply_static_page=3457
[2025-05-26 10:04:23] [class-ss-url-fetcher.php:103] Filesize: 230625 bytes
[2025-05-26 10:04:23] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-05-26 10:04:23] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-style.css
[2025-05-26 10:04:23] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\momin\AppData\Local\Temp/68343ca712e5b-deY7HW.tmp to C:\xampp\htdocs\servicesgrouplocal/wp-content/uploads\simply-static\temp-files/simply-static-1-1748253629/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-style.css
[2025-05-26 10:04:23] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-26 10:04:23] [class-ss-fetch-urls-task.php:159] Adding 1 URLs to the queue
[2025-05-26 10:04:23] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:04:23] [class-ss-page.php:119] Checking Content Identical:7a01bcfeff3e5b2339ba5bf4c62ce36825503838===. Value: FALSE
[2025-05-26 10:04:23] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/wp-content/plugins/yith-woocommerce-wishlist/assets/css/jquery.selectBox.css
[2025-05-26 10:04:23] [class-ss-task.php:58] [PAGES STATUS] Remaining:40; Total: 531
[2025-05-26 10:04:23] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-26 10:04:23] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\momin\AppData\Local\Temp/68343ca721785-ElXiLC.tmp
[2025-05-26 10:04:23] [class-ss-page-handler.php:38] URL Prepared:http://localhost/servicesgrouplocal/wp-content/plugins/yith-woocommerce-wishlist/assets/css/jquery.selectBox.css?simply_static_page=3458
[2025-05-26 10:04:23] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/servicesgrouplocal/wp-content/plugins/yith-woocommerce-wishlist/assets/css/jquery.selectBox.css?simply_static_page=3458
[2025-05-26 10:04:23] [class-ss-url-fetcher.php:103] Filesize: 2630 bytes
[2025-05-26 10:04:23] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-05-26 10:04:23] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/yith-woocommerce-wishlist/assets/css/jquery.selectBox.css
[2025-05-26 10:04:23] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\momin\AppData\Local\Temp/68343ca721785-ElXiLC.tmp to C:\xampp\htdocs\servicesgrouplocal/wp-content/uploads\simply-static\temp-files/simply-static-1-1748253629/wp-content/plugins/yith-woocommerce-wishlist/assets/css/jquery.selectBox.css
[2025-05-26 10:04:23] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-26 10:04:23] [class-ss-fetch-urls-task.php:159] Adding 1 URLs to the queue
[2025-05-26 10:04:23] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:04:23] [class-ss-page.php:119] Checking Content Identical:27103c98076235a05de423a4917f39b782c90c71===. Value: FALSE
[2025-05-26 10:04:23] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/wp-content/plugins/yith-woocommerce-wishlist/assets/css/font-awesome.css
[2025-05-26 10:04:23] [class-ss-task.php:58] [PAGES STATUS] Remaining:39; Total: 531
[2025-05-26 10:04:23] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-26 10:04:23] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\momin\AppData\Local\Temp/68343ca73023f-pls4ye.tmp
